id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm458467,Girl on the Third Floor,2019,93,"['horror', 'thriller', 'drama']",['US'],4.7,10005.0
tm856375,The Decline,2020,83,"['thriller', 'action']",['CA'],6.0,8782.0
tm952590,What Lies Below,2020,87,"['horror', 'thriller', 'scifi']",['US'],4.3,8290.0
tm831061,Magamuni,2019,157,"['drama', 'thriller', 'crime']",['IN'],7.8,2207.0
tm828317,Tell Me Who I Am,2019,85,"['thriller', 'documentation', 'drama']",['GB'],7.6,14466.0
tm858954,Nobody Sleeps in the Woods Tonight,2020,102,"['horror', 'thriller', 'drama', 'romance', 'fantasy', 'european']",['PL'],4.9,11603.0
tm452851,The Operative,2019,120,"['thriller', 'drama', 'action']","['IL', 'US', 'FR', 'DE']",5.7,6250.0
tm465724,See You Yesterday,2019,86,"['scifi', 'thriller', 'action', 'crime', 'drama']",['US'],5.2,10725.0
tm451512,Close,2019,95,"['action', 'thriller', 'drama']","['US', 'GB']",5.7,24755.0
tm936236,Cadaver,2020,86,"['thriller', 'horror', 'drama']","['FI', 'NO']",5.1,9860.0
tm676311,Sightless,2020,89,"['drama', 'thriller']",['US'],5.5,8368.0
tm464351,The Last Thing He Wanted,2020,116,"['thriller', 'crime', 'drama']","['GB', 'US']",4.3,15238.0
tm283581,Super Deluxe,2019,176,"['comedy', 'thriller', 'drama', 'action', 'crime']",['IN'],8.4,13680.0
tm460829,Children of the Sea,2019,110,"['thriller', 'animation', 'fantasy', 'action', 'scifi', 'drama', 'family']",['JP'],6.5,2850.0
tm847998,Hubie Halloween,2020,103,"['horror', 'comedy', 'thriller', 'fantasy']",['US'],5.2,48575.0
tm461366,The Coldest Game,2019,104,"['thriller', 'history', 'sport', 'european']",['PL'],6.2,10749.0
tm503508,Earthquake Bird,2019,107,"['romance', 'thriller', 'crime', 'drama']","['GB', 'JP']",5.9,14519.0
tm425698,The Wedding Guest,2019,96,['thriller'],"['IN', 'GB']",5.8,5678.0
tm850723,Altered Carbon: Resleeved,2020,75,"['scifi', 'animation', 'crime', 'drama', 'thriller', 'action']",['JP'],6.5,6127.0
tm524282,Invader ZIM: Enter the Florpus,2019,71,"['drama', 'animation', 'action', 'family', 'fantasy', 'comedy', 'scifi', 'thriller', 'horror']",['US'],7.4,5796.0
tm857051,Forensic,2020,134,"['crime', 'thriller']",['IN'],6.8,5124.0
tm812916,The Stronghold,2020,105,"['crime', 'thriller', 'action', 'european']",['FR'],6.9,10013.0
tm924991,Death of Me,2020,95,"['horror', 'thriller']","['US', 'TH']",4.4,6176.0
tm893799,Lost Bullet,2020,92,"['thriller', 'action', 'crime']","['BE', 'FR']",6.3,9479.0
tm846964,A Fall from Grace,2020,120,"['thriller', 'drama', 'fantasy']",['US'],5.8,15341.0
tm902330,Ghosts of War,2020,94,"['war', 'fantasy', 'horror', 'thriller']",['GB'],5.5,9953.0
tm678851,Article 15,2019,130,"['crime', 'drama', 'thriller']",['IN'],8.2,33033.0
tm857430,The Occupant,2020,103,"['thriller', 'european', 'horror', 'drama']",['ES'],6.4,17289.0
tm922532,Freaks – You're One of Us,2020,93,"['fantasy', 'thriller', 'drama', 'action', 'scifi']",['DE'],5.4,5809.0
tm453850,Time to Hunt,2020,135,"['thriller', 'drama', 'action', 'scifi', 'crime']",['KR'],6.3,5621.0
tm455059,We Die Young,2019,93,"['thriller', 'drama', 'action', 'crime', 'european']","['BG', 'US']",5.2,4181.0
tm888080,The Last Days of American Crime,2020,149,"['action', 'crime', 'thriller', 'scifi', 'drama']",['US'],3.7,11465.0
tm458127,Human Nature,2019,107,"['documentation', 'thriller']",['US'],7.7,1608.0
tm883189,Dangerous Lies,2020,96,"['thriller', 'horror', 'drama', 'comedy', 'crime']",['US'],5.3,16943.0
tm1127695,The Endless Trench,2019,148,"['drama', 'history', 'thriller', 'war', 'action', 'european']","['ES', 'FR']",7.2,6400.0
tm823355,Inside Man: Most Wanted,2019,106,"['action', 'thriller', 'crime']",['US'],5.6,3967.0
tm814671,Secret Obsession,2019,97,"['drama', 'thriller']",['US'],4.4,21578.0
tm458328,Badla,2019,120,"['thriller', 'crime', 'drama']",['IN'],7.8,27539.0
tm495609,Game Over,2019,102,"['drama', 'thriller', 'horror', 'scifi']",['IN'],7.0,7402.0
tm833638,The Forest of Love,2019,151,"['drama', 'crime', 'horror', 'thriller']",['JP'],6.3,2522.0
tm831873,The Crimes That Bind,2020,99,"['crime', 'drama', 'thriller']",['AR'],6.7,3973.0
tm917974,Hard Kill,2020,98,"['thriller', 'action']",['US'],3.3,19750.0
tm886086,Seized,2020,85,"['action', 'thriller']",['US'],5.3,2270.0
tm986700,All My Friends Are Dead,2020,95,"['comedy', 'drama', 'thriller', 'crime']",['PL'],5.8,6299.0
tm814734,Kidnapping Stella,2019,89,"['crime', 'thriller']",['DE'],4.9,6008.0
tm319139,Saaho,2019,171,"['thriller', 'action', 'crime', 'drama', 'romance']",['IN'],5.0,19610.0
tm451502,Kolaiyuthir Kaalam,2019,109,"['horror', 'thriller', 'drama']",['IN'],2.6,411.0
tm454096,Only Mine,2019,87,"['drama', 'thriller']",['US'],4.6,3165.0
tm814150,How I Became a Super Hero,2020,97,"['action', 'comedy', 'drama', 'fantasy', 'thriller']",['FR'],5.8,5194.0
tm864480,Unknown Origins,2020,96,"['crime', 'drama', 'thriller', 'comedy', 'action']","['AR', 'ES']",6.1,6769.0
tm366245,Drive,2019,147,"['thriller', 'crime', 'drama', 'action']",['IN'],3.1,7671.0
tm948100,Footfairy,2020,115,"['crime', 'thriller']",['IN'],4.9,358.0
tm452962,Eye for an Eye,2019,107,"['drama', 'thriller', 'crime', 'action', 'european']","['US', 'FR', 'ES']",6.6,7625.0
tm897170,Furie,2019,98,"['thriller', 'drama', 'horror']",['FR'],5.6,2766.0
tm449590,Rattlesnake,2019,85,"['horror', 'thriller', 'crime', 'drama']",['US'],4.6,8629.0
tm898262,Coven,2020,92,"['drama', 'history', 'thriller', 'horror', 'action']","['ES', 'FR', 'AR']",6.4,4754.0
tm844513,M8 - When Death Rescues Life,2019,84,"['thriller', 'drama']",['BR'],7.0,630.0
tm890660,The Paramedic,2020,94,"['thriller', 'action', 'crime', 'drama']",['ES'],5.7,12396.0
tm514257,The Legacy of the Bones,2019,121,"['crime', 'thriller', 'european']",['ES'],6.3,8876.0
tm835432,Sky High,2020,121,"['action', 'crime', 'thriller', 'drama', 'european']",['ES'],5.6,3532.0
tm453098,Svaha: The Sixth Finger,2019,122,"['thriller', 'crime', 'horror']",['KR'],6.2,3947.0
tm886283,Legacy of Lies,2020,101,"['thriller', 'action']","['NL', 'PL', 'UA', 'GB', 'US']",5.0,3493.0
tm1108868,Sin City,2019,101,"['thriller', 'drama']",[],3.1,32.0
tm918043,Raat Akeli Hai,2020,149,"['crime', 'thriller', 'drama']",['IN'],7.3,17570.0
tm450832,Paradise Beach,2019,93,"['action', 'thriller', 'crime', 'drama', 'european']",['FR'],4.6,2242.0
tm466954,Alien Warfare,2019,88,"['action', 'scifi', 'thriller']",['US'],2.6,3527.0
tm925858,Black Beach,2020,115,"['drama', 'fantasy', 'action', 'thriller']","['US', 'BE', 'ES']",5.6,1572.0
tm972010,Hospital,2020,89,"['horror', 'thriller']",['TW'],3.1,383.0
tm514494,Offering to the Storm,2020,139,"['crime', 'thriller', 'european']","['DE', 'ES']",6.2,6391.0
tm932609,The Binding,2020,93,"['horror', 'thriller', 'drama']",['IT'],4.8,4203.0
tm462277,Romeo Akbar Walter,2019,139,"['thriller', 'action', 'drama']",['IN'],6.6,5773.0
tm494847,Made in China,2019,128,"['comedy', 'drama', 'romance', 'thriller', 'crime', 'european']",['IN'],6.2,4382.0
tm925218,Monster Run,2020,104,"['fantasy', 'scifi', 'thriller', 'action', 'drama']","['CN', 'HK']",5.2,417.0
tm831934,The Millions,2019,94,"['comedy', 'crime', 'thriller', 'drama']",['NG'],5.4,49.0
tm465427,Maria,2019,89,"['action', 'crime', 'drama', 'thriller']",['PH'],5.0,2065.0
tm975398,Christmas Crossfire,2020,106,"['thriller', 'comedy', 'crime']",['DE'],4.8,1373.0
tm948916,The Scary House,2020,100,"['thriller', 'family', 'fantasy', 'drama', 'horror', 'european']","['AT', 'DE']",5.4,3787.0
tm373452,Kannum Kannum Kollaiyadithaal,2020,162,"['comedy', 'romance', 'drama', 'thriller']",['IN'],7.7,6851.0
tm483602,Malang,2020,135,"['romance', 'action', 'crime', 'drama', 'thriller']",['IN'],6.5,10490.0
tm886214,Mrs. Serial Killer,2020,106,"['thriller', 'drama', 'crime']",['IN'],4.2,19484.0
tm919903,Tragic Jungle,2020,96,"['drama', 'thriller']","['FR', 'MX', 'CO']",5.6,937.0
tm847008,Shine Your Eyes,2020,102,"['drama', 'thriller']","['BR', 'FR']",6.5,321.0
tm818786,Menendez: The Day of the Lord,2020,93,"['drama', 'horror', 'thriller']","['ES', 'MX']",4.9,1008.0
tm834715,Single Slipper Size - 7,2019,120,"['thriller', 'drama']",['IN'],8.4,3143.0
tm477006,Psycho,2020,134,"['drama', 'crime', 'thriller']",['IN'],6.2,4153.0
tm452867,Jo Pil-ho: The Dawning Rage,2019,127,"['drama', 'action', 'crime', 'thriller']",['KR'],6.3,2193.0
tm921416,Class of '83,2020,98,"['drama', 'crime', 'thriller', 'action']",['IN'],5.8,5628.0
tm861718,Villain,2020,97,"['crime', 'drama', 'thriller', 'action']",['GB'],5.9,3324.0
tm453727,Deadly Switch,2019,86,['thriller'],['US'],4.5,1374.0
tm941531,The Beast,2020,90,"['crime', 'action', 'drama', 'thriller']",['IT'],5.2,4323.0
tm893874,Choked: Paisa Bolta Hai,2020,114,"['thriller', 'drama']",['IN'],5.7,5380.0
tm429172,The (Silent) War,2019,123,"['thriller', 'war', 'crime', 'action', 'drama', 'european']",['ES'],5.5,681.0
tm889647,The Stand at Paxton County,2020,102,"['thriller', 'drama']",['US'],6.3,1103.0
tm1149814,Uncovered,2019,95,"['crime', 'thriller', 'action']",['ZA'],4.6,24.0
tm425944,A Land Imagined,2019,95,"['thriller', 'drama', 'european']","['FR', 'NL', 'SG']",6.2,1297.0
tm501222,Twin Murders: The Silence of the White City,2019,110,"['action', 'crime', 'drama', 'horror', 'thriller', 'european']",['ES'],5.3,5307.0
tm946277,Love,2020,91,"['thriller', 'drama']",['IN'],7.0,1544.0
tm973335,The Body,2019,104,"['thriller', 'comedy']",['IN'],5.5,3321.0
tm822099,The Blue Elephant 2,2019,130,"['horror', 'thriller', 'crime', 'drama']",[],8.2,9475.0
tm859143,Torbaaz,2020,132,"['drama', 'thriller', 'action', 'sport']",['IN'],6.9,17892.0
tm847630,The App,2019,79,"['drama', 'scifi', 'thriller']",['IT'],2.7,1347.0
tm856545,Intuition,2020,116,"['thriller', 'crime', 'drama']",['AR'],5.5,2663.0
tm926528,AK vs AK,2020,108,"['drama', 'action', 'crime', 'thriller', 'comedy']",['IN'],6.9,14195.0
tm1013697,Nneka the Pretty Serpent,2020,140,"['horror', 'thriller', 'fantasy']",['NG'],3.7,126.0
tm1226722,U-Turn,2020,120,"['thriller', 'horror']","['PS', 'PH']",4.4,272.0
tm451852,The 3rd Eye 2,2019,115,"['thriller', 'horror', 'drama', 'fantasy']",['ID'],5.4,596.0
tm842829,Dead Kids,2019,94,"['crime', 'drama', 'thriller']",['PH'],5.3,494.0
tm452237,The Car: Road to Revenge,2019,89,"['action', 'horror', 'thriller', 'scifi']",['US'],4.0,1096.0
tm940566,Kaali Khuhi,2020,90,"['thriller', 'horror', 'drama']",['IN'],3.5,1230.0
tm460259,Blood Will Tell,2019,113,"['thriller', 'drama']","['CL', 'AR', 'CA']",6.1,831.0
tm925785,Dark Forces,2020,81,"['horror', 'thriller', 'action']",['MX'],2.7,597.0
tm405637,122,2019,95,"['horror', 'thriller']",['EG'],6.0,5563.0
tm478962,Saavat,2019,117,"['thriller', 'crime', 'drama']",['IN'],6.5,176.0
tm946795,Citation,2020,151,"['thriller', 'drama']",['NG'],6.1,970.0
tm816432,Bypass Road,2019,137,"['thriller', 'drama']",['IN'],5.4,1022.0
tm849599,Furtive,2020,84,['thriller'],['AR'],5.1,328.0
tm848261,Aaviri,2019,113,"['drama', 'thriller']",['IN'],3.5,104.0
tm846630,Tarung Sarung,2020,115,"['drama', 'action', 'sport', 'thriller']",['ID'],5.9,196.0
tm973704,Andhaghaaram,2020,171,"['thriller', 'horror']",['IN'],7.6,3746.0
tm820338,The 9th Precinct,2019,94,"['crime', 'fantasy', 'thriller', 'drama', 'action']",['TW'],5.6,535.0
tm949905,Asura Guru,2020,120,"['action', 'crime', 'thriller']",['IN'],3.2,322.0
tm466854,Uriyadi 2,2019,119,"['action', 'thriller']",['IN'],7.1,888.0
tm845594,Irandam Ulagaporin Kadaisi Gundu,2019,141,"['drama', 'thriller']",['IN'],7.2,970.0
tm958984,Voiceless,2020,120,['thriller'],[],6.7,32.0
tm977772,40 Sticks,2020,93,['thriller'],[],5.7,103.0
tm1005937,Sanitation Day,2020,104,"['thriller', 'crime']",['NG'],3.3,18.0
tm816983,In Paradox,2019,95,"['thriller', 'fantasy']",['KW'],5.0,147.0
tm1080445,The Gray Man,2022,128,"['thriller', 'action']","['US', 'CZ']",6.6,46071.0
tm852360,The Man from Toronto,2022,110,"['action', 'thriller', 'drama', 'romance', 'comedy']",['US'],5.8,31497.0
tm1020438,Spiderhead,2022,106,"['scifi', 'thriller', 'drama', 'action', 'crime']",['US'],5.4,43239.0
tm928497,Valley of the Dead,2022,101,"['comedy', 'horror', 'war', 'fantasy', 'thriller', 'action']",['ES'],6.5,114.0
tm1044289,Interceptor,2022,98,"['thriller', 'action', 'drama']",['AU'],4.5,20007.0
tm404856,Red Notice,2021,117,"['thriller', 'action', 'comedy', 'crime']",['US'],6.3,264194.0
tm1083293,Windfall,2022,92,"['crime', 'drama', 'thriller']",['US'],5.7,20903.0
tm946869,Texas Chainsaw Massacre,2022,83,"['horror', 'thriller', 'crime']",['US'],4.8,48828.0
tm986168,The Guilty,2021,91,"['drama', 'thriller', 'action', 'crime']",['US'],6.3,117984.0
tm1019177,The Colony,2021,104,"['scifi', 'thriller', 'action']","['CH', 'DE']",5.3,8495.0
tm1117040,Anek,2022,146,"['action', 'thriller', 'drama']",['IN'],7.1,19394.0
tm1180524,Av: The Hunt,2021,86,"['thriller', 'action']",['TR'],5.5,344.0
tm501313,Gunpowder Milkshake,2021,114,"['action', 'thriller', 'crime']","['FR', 'DE', 'US']",6.0,42709.0
tm1137051,Bubble,2022,101,"['scifi', 'fantasy', 'romance', 'sport', 'thriller', 'animation', 'action', 'drama']",['JP'],6.3,4597.0
tm471968,Passing,2021,98,"['drama', 'thriller']","['US', 'CA', 'GB']",6.7,13803.0
tm1111987,Munich: The Edge of War,2022,129,"['drama', 'history', 'thriller']",['GB'],6.8,28352.0
tm1048362,Army of Thieves,2021,127,"['comedy', 'crime', 'thriller', 'scifi', 'horror', 'romance', 'action']","['DE', 'US']",6.4,73790.0
tm1165983,The Weekend Away,2022,90,"['thriller', 'crime', 'drama']",['GB'],5.6,22686.0
tm456513,Army of the Dead,2021,148,"['horror', 'thriller', 'crime', 'scifi', 'action']",['US'],5.7,169348.0
tm1064065,Black Crab,2022,114,"['scifi', 'thriller', 'war', 'action', 'drama']",['SE'],5.6,19159.0
tm1166024,Choose or Die,2022,85,"['scifi', 'thriller', 'drama', 'horror']",['GB'],4.7,18307.0
tm1046932,Kate,2021,106,"['action', 'drama', 'thriller', 'crime']","['US', 'JP', 'TH']",6.2,59480.0
tm1033470,Till Death,2021,89,"['horror', 'thriller']",['US'],5.8,20256.0
tm983784,Coming Home in the Dark,2021,93,"['thriller', 'crime', 'horror']",['NZ'],5.7,5114.0
tm1092958,No One Gets Out Alive,2021,85,"['horror', 'thriller', 'drama']","['RO', 'US']",5.3,15031.0
tm1046264,The Vault,2021,118,"['crime', 'action', 'thriller', 'fantasy']",['ES'],6.4,21511.0
tm347095,Oxygen,2021,100,"['scifi', 'thriller', 'horror', 'drama', 'fantasy']","['FR', 'US']",6.5,37871.0
tm1087461,Last Man Down,2021,87,"['thriller', 'action', 'scifi']","['SE', 'GB']",4.8,12850.0
tm1046026,The Trip,2021,114,"['action', 'thriller', 'comedy', 'horror']",['NO'],6.9,20921.0
tm416779,The Woman in the Window,2021,100,"['drama', 'thriller', 'crime']",['US'],5.7,72490.0
tm1075215,Aftermath,2021,114,"['horror', 'thriller', 'drama']",['US'],5.3,15646.0
tm1022103,Outlaws,2021,125,"['crime', 'action', 'thriller']",['ES'],6.9,3985.0
tm1046627,Hypnotic,2021,88,"['thriller', 'horror', 'drama']",['CA'],5.3,15690.0
tm841797,The Ice Road,2021,109,"['action', 'thriller', 'drama']",['US'],5.6,38927.0
tm1000147,Zone 414,2021,98,"['scifi', 'thriller']",['GB'],4.9,4146.0
tm1180610,The Wrath of God,2022,97,"['thriller', 'drama']",['AR'],5.7,2800.0
tm1151272,Beast,2022,162,"['thriller', 'action', 'comedy', 'crime']",['IN'],5.2,30369.0
tm833216,Things Heard & Seen,2021,121,"['horror', 'drama', 'thriller']",['US'],5.3,30703.0
tm1164962,Restless,2022,95,"['thriller', 'action', 'crime']","['BE', 'FR']",5.8,4174.0
tm1027081,Blood Red Sky,2021,121,"['thriller', 'action', 'fantasy', 'horror']","['GB', 'DE']",6.1,44006.0
tm1217459,Godse,2022,142,"['action', 'thriller']",['IN'],8.2,199.0
tm1141594,Brazen,2022,94,"['thriller', 'romance', 'crime', 'drama']",['US'],4.1,11753.0
tm459789,The Lovebirds,2021,87,"['romance', 'comedy', 'action', 'thriller', 'crime']",['US'],6.0,25697.0
tm1134087,Borrego,2022,102,"['crime', 'thriller']",['US'],5.7,4122.0
tm1063652,Intrusion,2021,92,"['thriller', 'drama']",['US'],5.2,16272.0
tm897466,The Summit of the Gods,2021,95,"['animation', 'thriller', 'drama', 'sport', 'history']","['LU', 'FR']",7.5,5485.0
tm1038327,Beckett,2021,109,"['crime', 'thriller', 'action', 'drama']","['IT', 'BR']",5.6,25703.0
tm922429,The Block Island Sound,2021,98,"['scifi', 'horror', 'thriller']",['US'],5.3,7778.0
tm1020820,Night Teeth,2021,107,"['crime', 'drama', 'fantasy', 'horror', 'thriller', 'comedy', 'action']","['GB', 'US']",5.6,17526.0
tm1073510,SAS: Red Notice,2021,124,"['thriller', 'action', 'drama']","['GB', 'HU', 'NL', 'CH']",5.2,18190.0
tm863351,The God Committee,2021,98,"['drama', 'thriller']",['US'],5.8,3964.0
tm1038344,Awake,2021,96,"['drama', 'scifi', 'thriller', 'action']",['US'],4.9,21498.0
tm1195561,Kuttavum Shikshayum,2022,136,"['crime', 'drama', 'thriller', 'action']",['IN'],6.2,610.0
tm1180123,The House,2022,31,"['thriller', 'animation', 'comedy', 'drama', 'horror', 'fantasy']",['GB'],6.9,9535.0
tm1110150,There's Someone Inside Your House,2021,96,"['horror', 'thriller']",['US'],4.8,15380.0
tm858869,Stowaway,2021,117,"['thriller', 'action', 'scifi', 'drama']","['DE', 'US']",5.6,45090.0
tm898614,Sweet Girl,2021,110,"['action', 'drama', 'thriller']",['US'],5.5,31312.0
tm1210379,Collision,2022,99,"['drama', 'crime', 'thriller']",['ZA'],3.9,886.0
tm1188818,Operation Romeo,2022,135,"['drama', 'thriller']",['IN'],6.2,642.0
tm1185687,Silverton Siege,2022,100,"['action', 'crime', 'drama', 'thriller']",['ZA'],6.2,3434.0
tm912100,Bruised,2021,129,"['drama', 'sport', 'thriller']","['GB', 'US']",6.1,14293.0
tm1161601,Ben & Jody,2022,114,"['action', 'thriller', 'drama', 'fantasy']",['ID'],5.4,222.0
tm1108648,The Wasteland,2022,91,"['thriller', 'horror', 'drama']",['ES'],4.6,3993.0
tm999927,A Cop Movie,2021,107,"['drama', 'crime', 'thriller', 'documentation', 'action']",['MX'],7.0,1739.0
tm1106212,Photocopier,2021,130,"['drama', 'thriller', 'crime']",['ID'],6.7,3010.0
tm1195032,Thar,2022,108,"['action', 'thriller', 'drama', 'crime', 'western']",['IN'],6.1,4703.0
tm1005109,Kingdom: Ashin of the North,2021,92,"['fantasy', 'horror', 'thriller', 'action', 'drama']",['KR'],7.2,4890.0
tm1120902,The Privilege,2022,107,"['scifi', 'thriller', 'drama', 'horror']",['DE'],4.6,4293.0
tm1087932,Prey,2021,87,"['drama', 'thriller']",['DE'],4.3,7360.0
tm319224,The Loud House Movie,2021,83,"['comedy', 'action', 'family', 'animation', 'fantasy', 'drama', 'music', 'thriller']",['US'],6.1,2027.0
tm1087160,Fever Dream,2021,93,"['drama', 'horror', 'thriller']","['CL', 'PE']",5.4,1906.0
tm810504,Yaksha: Ruthless Operations,2022,125,"['action', 'crime', 'thriller']",['KR'],6.2,3146.0
tm983270,Outside the Wire,2021,116,"['action', 'scifi', 'thriller', 'fantasy']",['US'],5.4,42078.0
tm984155,The Devil Below,2021,89,"['horror', 'thriller']",['US'],4.2,4366.0
tm974195,The Fable: The Killer Who Doesn't Kill,2021,132,"['action', 'comedy', 'thriller']",['JP'],6.8,1486.0
tm1052498,Aileen Wuornos: American Boogeywoman,2021,85,"['thriller', 'drama', 'horror']",['US'],3.7,1538.0
tm1102868,Nobody Sleeps in the Woods Tonight 2,2021,97,"['horror', 'thriller', 'comedy']",['PL'],3.9,3641.0
tm1143898,Jana Gana Mana,2022,161,"['drama', 'thriller', 'crime']",['IN'],8.3,9167.0
tm1031976,Dhamaka,2021,104,"['thriller', 'crime', 'drama', 'action']",['IN'],7.2,40263.0
tm1102891,Grudge,2021,104,"['thriller', 'crime', 'drama']",['TR'],5.5,4298.0
tm998726,Sentinelle,2021,80,"['thriller', 'action', 'drama', 'crime']",['FR'],4.7,7844.0
tm1119136,Game Changer,2021,102,"['crime', 'comedy', 'drama', 'romance', 'thriller']",['TH'],4.1,113.0
tm810494,The 8th Night,2021,115,"['thriller', 'horror']",['KR'],5.3,3332.0
tm1029256,Ferry,2021,106,"['drama', 'action', 'crime', 'thriller']","['BE', 'NL']",7.0,10900.0
tm1083068,Operation Hyacinth,2021,112,"['crime', 'drama', 'thriller']",['PL'],6.7,3119.0
tm466544,Sooryavanshi,2021,145,"['action', 'thriller', 'crime']",['IN'],6.3,75952.0
tm448707,CBI 5: The Brain,2022,163,"['thriller', 'crime']",['IN'],6.3,1394.0
tm1108621,Yara,2021,96,"['drama', 'thriller', 'crime']",['IT'],6.2,4205.0
tm1036270,I Am All Girls,2021,107,"['thriller', 'crime', 'drama']",['ZA'],5.9,5917.0
tm1000797,Ride or Die,2021,142,"['thriller', 'romance', 'drama']",['JP'],5.6,1900.0
tm990835,The Girl on the Train,2021,128,"['drama', 'thriller', 'crime']",['IN'],4.4,14348.0
tm1064532,Deep,2021,101,"['scifi', 'thriller', 'drama']",['TH'],4.8,1441.0
tm1038355,The Last Mercenary,2021,110,"['action', 'comedy', 'crime', 'thriller']",['FR'],5.3,8476.0
tm1182144,Dancing on Glass,2022,137,"['drama', 'thriller']",['ES'],5.5,705.0
tm1000037,Je suis Karl,2021,126,"['drama', 'thriller', 'european', 'romance']","['CZ', 'DE']",5.4,1077.0
tm949382,Looop Lapeta,2022,131,"['romance', 'thriller', 'action', 'comedy', 'crime']",['IN'],5.2,4327.0
tm1125844,The Whole Truth,2021,125,"['drama', 'horror', 'thriller']",['TH'],5.1,3323.0
tm980657,The Soul,2021,130,"['scifi', 'thriller', 'drama']","['TW', 'CN']",6.6,2791.0
tm1022912,One,2021,150,"['drama', 'thriller']",['IN'],6.5,2672.0
tm998033,Doctor,2021,150,"['action', 'comedy', 'thriller', 'crime']",['IN'],7.5,15385.0
tm1024062,Nayattu,2021,124,"['thriller', 'drama', 'crime']",['IN'],8.1,7040.0
tm1102151,Bright: Samurai Soul,2021,80,"['fantasy', 'thriller', 'animation', 'action']",['JP'],5.5,830.0
tm979182,Red Dot,2021,86,"['thriller', 'horror', 'drama']",['SE'],5.5,13322.0
tm1070032,Black Island,2021,105,"['thriller', 'drama']",['DE'],5.2,2788.0
tm948681,Below Zero,2021,106,"['action', 'crime', 'thriller', 'horror', 'drama']",['ES'],6.2,19201.0
tm813372,Etharkkum Thunindhavan,2022,151,"['thriller', 'action', 'crime', 'drama']",['IN'],6.6,11591.0
tm983722,Prime Time,2021,93,"['thriller', 'drama']",['PL'],5.2,1796.0
tm1183542,Mishan Impossible,2022,129,"['thriller', 'comedy', 'drama', 'action']",['IN'],6.8,691.0
tm876083,Xtreme,2021,111,"['action', 'crime', 'drama', 'thriller', 'fantasy']",['ES'],5.8,4351.0
tm1040337,Security,2021,118,['thriller'],['IT'],4.9,1989.0
tm1063013,The Father Who Moves Mountains,2021,108,"['thriller', 'drama']","['SE', 'RO']",5.5,3472.0
tm979688,Homunculus,2021,119,"['thriller', 'drama', 'fantasy']",['JP'],5.5,2749.0
tm1102570,Swallow,2021,128,"['drama', 'thriller', 'history']",[],3.5,187.0
tm856634,Jagame Thandhiram,2021,158,"['comedy', 'crime', 'action', 'drama', 'thriller']","['GB', 'IN']",5.8,11731.0
tm1028026,Irul,2021,91,['thriller'],['IN'],5.8,3084.0
tm867681,Haseen Dillruba,2021,135,"['romance', 'thriller', 'crime', 'drama']",['IN'],6.9,26194.0
tm1049290,In for a Murder,2021,105,"['comedy', 'thriller', 'drama', 'crime', 'scifi']",['PL'],5.3,1484.0
tm1030241,Kurup,2021,155,"['thriller', 'crime']",['IN'],7.1,12251.0
tm1073555,Thimmarusu: Assignment Vali,2021,127,"['crime', 'thriller', 'drama']",['IN'],7.2,1544.0
tm1019865,Wild Dog,2021,145,"['thriller', 'crime', 'action']",['IN'],6.1,2283.0
tm1080114,Hostage House,2021,90,['thriller'],['US'],3.9,860.0
tm1067260,Tughlaq Durbar,2021,145,"['drama', 'thriller', 'comedy']",['IN'],5.4,1605.0
tm1092075,Forever Rich,2021,90,"['crime', 'comedy', 'drama', 'music', 'thriller']",['NL'],5.5,1025.0
tm1104252,Escape the Undertaker,2021,31,"['thriller', 'family', 'horror', 'comedy']",['US'],4.2,926.0
tm1038364,Ghost Lab,2021,117,"['thriller', 'drama', 'horror', 'scifi']",['TH'],5.1,1424.0
tm1055586,Lethal Love,2021,87,['thriller'],[],4.4,233.0
tm1106900,A World Without,2021,106,"['thriller', 'drama', 'scifi']",['ID'],3.8,357.0
tm1024535,The Guardian,2021,127,"['drama', 'horror', 'music', 'thriller', 'crime']",['VN'],5.7,347.0
tm1068632,Bartkowiak,2021,91,"['action', 'thriller', 'crime', 'sport']",['PL'],5.1,1205.0
tm1115392,Shyam Singha Roy,2021,155,"['drama', 'romance', 'thriller', 'horror']",['IN'],7.7,11655.0
tm1091823,Boomika,2021,122,"['thriller', 'horror']",['IN'],5.5,2553.0
tm1098060,Shadow Parties,2021,116,"['action', 'drama', 'thriller']",['NG'],6.2,9.0
tm1011248,30 March,2021,99,"['crime', 'drama', 'thriller']",[],4.0,153.0
tm1110241,Kaaval,2021,148,"['thriller', 'action', 'drama']",['IN'],5.1,1497.0
