id,title,release_year,runtime,genres,production_country,imdb_score,imdb_votes
tm1221677,"Hello, Goodbye, and Everything in Between",2022,83,"['drama', 'comedy', 'romance']",['US'],4.9,1842.0
tm1201262,Love & Gelato,2022,111,"['romance', 'comedy', 'drama']",['IT'],5.1,3980.0
tm852172,Apollo 10½:  A Space Age Childhood,2022,98,"['animation', 'scifi', 'action', 'comedy', 'romance', 'family', 'horror', 'drama']","['NL', 'US']",7.3,6681.0
tm1001097,Beauty,2022,95,"['drama', 'music', 'romance']",['US'],3.9,492.0
tm1137051,Bubble,2022,101,"['scifi', 'fantasy', 'romance', 'sport', 'thriller', 'animation', 'action', 'drama']",['JP'],6.3,4597.0
tm1048362,Army of Thieves,2021,127,"['comedy', 'crime', 'thriller', 'scifi', 'horror', 'romance', 'action']","['DE', 'US']",6.4,73790.0
tm1196705,A Perfect Pairing,2022,101,"['comedy', 'romance']","['US', 'AU']",6.1,9742.0
tm993838,Long Story Short,2021,90,"['fantasy', 'comedy', 'romance']",['AU'],6.5,4995.0
tm1227918,Under the Amalfi Sun,2022,90,"['romance', 'comedy', 'drama']",['IT'],5.2,502.0
tm1191224,365 Days: This Day,2022,111,"['romance', 'drama']",['PL'],2.5,16587.0
tm1094217,Chickenhare and the Hamster of Darkness,2022,91,"['animation', 'comedy', 'family', 'romance', 'fantasy']","['BE', 'FR']",6.3,1303.0
tm1199146,Toscana,2022,90,"['drama', 'romance']",['DK'],5.7,5826.0
tm1120855,Along for the Ride,2022,106,"['drama', 'romance']",['US'],6.1,5347.0
tm1003630,After We Fell,2021,99,"['romance', 'drama']","['FR', 'US']",4.6,13221.0
tm1166046,Ante... Sundaraniki!,2022,173,"['comedy', 'romance', 'family']",['IN'],8.0,2538.0
tm981945,The Last Letter From Your Lover,2021,109,"['drama', 'romance']","['GB', 'CA']",6.6,17099.0
tm976166,Malcolm & Marie,2021,106,"['romance', 'drama']",['US'],6.6,36395.0
tm1141594,Brazen,2022,94,"['thriller', 'romance', 'crime', 'drama']",['US'],4.1,11753.0
tm459789,The Lovebirds,2021,87,"['romance', 'comedy', 'action', 'thriller', 'crime']",['US'],6.0,25697.0
tm1107225,Through My Window,2022,116,"['drama', 'romance', 'comedy']",['ES'],5.4,9082.0
tm1049265,My Wonderful Life,2021,99,"['romance', 'comedy', 'drama']",['PL'],5.8,626.0
tm1093099,Love Hard,2021,104,"['romance', 'comedy']",['US'],6.3,49784.0
tm1158704,Tyler Perry's A Madea Homecoming,2022,105,"['comedy', 'drama', 'romance']",['US'],5.6,3697.0
tm1121707,Dangerous Liaisons,2022,109,"['romance', 'drama']",['FR'],3.9,1040.0
tm1028298,He's All That,2021,91,"['comedy', 'romance']",['US'],4.3,24253.0
tm1141923,The Royal Treatment,2022,96,"['romance', 'comedy', 'family']",['US'],5.2,8803.0
tm996676,Viraata Parvam,2022,150,"['romance', 'action', 'drama']",['IN'],8.0,2343.0
tm434625,Wish Dragon,2021,99,"['fantasy', 'animation', 'family', 'comedy', 'romance']","['US', 'CN']",7.2,25743.0
tm1221280,Jaadugar,2022,167,"['drama', 'fantasy', 'romance', 'sport', 'comedy']",['IN'],7.3,2563.0
tm1038369,Good on Paper,2021,92,"['comedy', 'romance']",['US'],5.6,11987.0
tm1066826,Diana: The Musical,2021,117,"['history', 'music', 'romance', 'drama']",['US'],4.2,1266.0
tm1087956,Afterlife of the Party,2021,109,"['fantasy', 'romance', 'comedy', 'drama']",['US'],5.8,8728.0
tm1019885,F3: Fun and Frustration,2022,148,"['comedy', 'romance', 'family']",['IN'],5.5,1199.0
tm1177856,Without Saying Goodbye,2022,96,"['romance', 'comedy']","['ES', 'PE']",5.7,2446.0
tm1107063,Love and Leashes,2022,118,"['comedy', 'romance']",['KR'],6.3,4273.0
tm998188,More the Merrier,2021,112,"['romance', 'comedy']",['ES'],5.4,3302.0
tm166973,Mixtape,2021,94,"['comedy', 'family', 'drama', 'romance']",['US'],6.6,3329.0
tm1213009,Dear Friend,2022,118,"['comedy', 'drama', 'romance']",['IN'],5.9,251.0
tm921206,The Kissing Booth 3,2021,112,"['romance', 'comedy']","['ZA', 'GB', 'US']",4.7,16307.0
tm881587,"Vengeance Is Mine, All Others Pay Cash",2021,114,"['romance', 'drama', 'action', 'comedy']",['ID'],7.0,559.0
tm860261,To All the Boys: Always and Forever,2021,115,"['romance', 'comedy', 'drama']",['US'],6.3,25191.0
tm1150256,Tall Girl 2,2022,97,"['comedy', 'romance', 'drama', 'family']",['US'],4.7,4356.0
tm872108,A Week Away,2021,94,"['drama', 'family', 'romance']",['US'],5.7,4608.0
tm1110389,Single All the Way,2021,99,"['romance', 'comedy', 'drama']",['CA'],6.1,15190.0
tm1219931,Heart Parade,2022,108,"['comedy', 'romance']",['PL'],4.9,477.0
tm1137862,Four to Dinner,2022,104,"['comedy', 'romance']",['IT'],6.3,3130.0
tm876997,Most Eligible Bachelor,2021,170,"['drama', 'romance']",['IN'],6.1,3261.0
tm880822,Mobile Suit Gundam Hathaway,2021,96,"['scifi', 'animation', 'action', 'drama', 'romance']",['JP'],6.6,1400.0
tm1160424,AI Love You,2022,95,"['scifi', 'comedy', 'romance', 'drama']",['TH'],4.4,572.0
tm833467,Hurdang,2022,122,"['drama', 'romance']",['IN'],4.9,499.0
tm1203307,F*ck Love Too,2022,92,"['comedy', 'romance']",['NL'],3.8,1052.0
tm1119136,Game Changer,2021,102,"['crime', 'comedy', 'drama', 'romance', 'thriller']",['TH'],4.1,113.0
tm1000619,Radhe Shyam,2022,138,"['drama', 'romance']",['IN'],5.3,28633.0
tm1185506,The Taming of the Shrewd,2022,112,"['romance', 'comedy']",['PL'],4.5,836.0
tm1127479,Cobalt Blue,2022,112,"['romance', 'drama']",['IN'],6.6,1531.0
tm972519,Don't Kill Me,2021,90,"['fantasy', 'horror', 'romance']",['IT'],4.3,1769.0
tm1003725,A Castle for Christmas,2021,98,"['romance', 'comedy', 'drama', 'family']","['GB', 'US']",5.5,11894.0
tm876608,Sounds Like Love,2021,110,"['comedy', 'music', 'romance', 'drama']",['ES'],5.4,2135.0
tm1000797,Ride or Die,2021,142,"['thriller', 'romance', 'drama']",['JP'],5.6,1900.0
tm858287,Jersey,2022,175,"['drama', 'sport', 'romance']",['IN'],7.3,10878.0
tm1218702,Doom of Love,2022,100,"['romance', 'drama']",['TR'],4.7,1222.0
tm1132325,Don,2022,164,"['romance', 'comedy', 'drama', 'action']",['IN'],7.0,6667.0
tm890013,Lulli,2021,90,"['fantasy', 'comedy', 'romance']",['BR'],4.8,1452.0
tm1000037,Je suis Karl,2021,126,"['drama', 'thriller', 'european', 'romance']","['CZ', 'DE']",5.4,1077.0
tm1129394,The Princess Switch 3: Romancing the Star,2021,106,"['comedy', 'romance', 'drama', 'family']",['US'],5.5,5728.0
tm949382,Looop Lapeta,2022,131,"['romance', 'thriller', 'action', 'comedy', 'crime']",['IN'],5.2,4327.0
tm1129217,Anonymously Yours,2021,101,"['drama', 'romance']",['MX'],5.7,1718.0
tm1188819,Rumspringa,2022,102,"['drama', 'comedy', 'romance']",['DE'],5.3,822.0
tm919869,And Tomorrow the Entire World,2021,111,"['romance', 'crime', 'drama']","['FR', 'DE']",6.0,3172.0
tm1025318,Ajeeb Daastaans,2021,142,"['drama', 'romance']",['IN'],6.7,5743.0
tm985550,Crazy About Her,2021,102,"['romance', 'comedy']",['ES'],6.6,5435.0
tm1178876,Battle: Freestyle,2022,88,"['drama', 'music', 'romance']",['NO'],4.3,382.0
tm1143258,Hey! Sinamika,2022,150,"['drama', 'romance']",['IN'],6.0,3246.0
tm1027712,This Little Love of Mine,2021,91,"['romance', 'comedy']",['AU'],5.3,2514.0
tm1065788,Last Summer,2021,101,"['drama', 'romance']",['TR'],6.3,2878.0
tm1152224,Love Tactics,2022,97,"['comedy', 'romance']",['TR'],5.2,3774.0
tm1037704,Resort to Love,2021,101,"['romance', 'comedy']",['US'],5.7,5771.0
tm1165118,UFO,2022,109,"['drama', 'romance', 'documentation']",['TR'],4.7,784.0
tm954297,The Secret Diary of an Exchange Student,2021,96,"['comedy', 'romance']",['BR'],5.3,890.0
tm1001619,Man in Love,2021,115,"['romance', 'drama']",['TW'],6.9,1744.0
tm1087383,JJ+E,2021,90,"['drama', 'romance']",['SE'],5.3,1724.0
tm886188,Caught by a Wave,2021,99,"['romance', 'drama', 'sport']",['IT'],5.7,1289.0
tm1102856,The Four of Us,2021,88,"['romance', 'drama', 'comedy']",['DE'],5.3,1036.0
tm1000185,Squared Love,2021,102,"['comedy', 'romance']",['PL'],5.1,3158.0
tm990972,The Last Paradiso,2021,107,"['drama', 'romance']",['IT'],5.6,1350.0
tm996040,Forever Out of My League,2022,104,"['romance', 'comedy', 'drama']",['IT'],5.3,463.0
tm904862,Just Say Yes,2021,97,"['comedy', 'romance']",['NL'],4.5,1968.0
tm963023,Chandigarh Kare Aashiqui,2021,117,"['romance', 'comedy', 'crime', 'drama']",['IN'],6.8,13203.0
tm872496,Autumn Girl,2021,105,"['drama', 'romance']",['PL'],5.4,560.0
tm861018,Sweet & Sour,2021,102,"['comedy', 'romance']",['KR'],6.7,2508.0
tm867681,Haseen Dillruba,2021,135,"['romance', 'thriller', 'crime', 'drama']",['IN'],6.9,26194.0
tm1127511,Only You,2021,110,"['comedy', 'romance', 'drama']",['PH'],6.5,73.0
tm1165244,Into the Wind,2022,108,"['comedy', 'drama', 'romance', 'sport']",['PL'],5.2,864.0
tm1111595,A California Christmas: City Lights,2021,105,"['comedy', 'drama', 'romance']",['US'],5.5,2231.0
tm989502,Wish You,2021,101,"['drama', 'romance', 'music']",['KR'],6.4,900.0
tm1011188,Meskina,2021,98,"['comedy', 'romance']",['NL'],5.6,913.0
tm1023388,Madame Claude,2021,112,"['crime', 'drama', 'romance']",['FR'],5.4,3402.0
tm1116525,Just Short of Perfect,2021,94,"['comedy', 'romance']",['BR'],5.3,1007.0
tm1041329,One Second,2021,88,"['comedy', 'romance']",['EG'],4.7,378.0
tm1013111,1000 Miles from Christmas,2021,102,"['comedy', 'romance', 'fantasy', 'family']",['ES'],5.7,1502.0
tm1179579,In Good Hands,2022,104,"['drama', 'comedy', 'romance', 'family']",['TR'],5.6,2618.0
tm1109843,Meenakshi Sundareshwar,2021,141,"['romance', 'comedy']",['IN'],7.1,17366.0
tm1092309,We Couldn't Become Adults,2021,124,"['drama', 'romance']",['JP'],6.4,706.0
tm1119015,Love Like the Falling Petals,2022,128,"['drama', 'romance']",['JP'],6.3,424.0
tm1091284,Ankahi Kahaniya,2021,110,"['drama', 'romance']",['IN'],5.5,876.0
tm1114350,Story of Dinda: Second Chance of Happiness,2021,59,"['romance', 'drama']",['ID'],5.6,46.0
tm996010,Still Out of My League,2021,113,"['romance', 'comedy', 'drama']",['IT'],5.5,810.0
tm1036797,Sardar Ka Grandson,2021,140,"['comedy', 'drama', 'romance']",['IN'],4.2,4539.0
tm1027177,Sarbath,2021,112,"['romance', 'drama', 'comedy']",['IN'],5.6,266.0
tm1115392,Shyam Singha Roy,2021,155,"['drama', 'romance', 'thriller', 'horror']",['IN'],7.7,11655.0
tm1121098,Will You Marry?,2021,86,"['romance', 'drama']",['PH'],4.9,58.0
tm998544,Here and There,2021,98,"['drama', 'romance']",['PH'],6.7,52.0
tm1004011,Time to Dance,2021,2,"['romance', 'drama']",['IN'],2.2,963.0
tm1131895,Love Is Color Blind,2021,115,"['comedy', 'romance']",['PH'],6.1,661.0
tm1018592,A Perfect Fit,2021,112,"['comedy', 'drama', 'romance']",['ID'],5.3,585.0
tm1045883,Trippin’ with the Kandasamys,2021,93,"['romance', 'comedy']",['ZA'],4.9,376.0
tm1038025,Slay,2021,93,"['romance', 'comedy']",['ZA'],3.2,103.0
tm986017,Gatao: The Last Stray,2021,120,"['action', 'crime', 'drama', 'romance']",['TW'],5.9,266.0
tm1204412,"Let's Tie the Knot, Honey!",2022,99,"['comedy', 'romance']",['PE'],4.4,26.0
tm1110212,Little Big Mouth,2021,94,"['comedy', 'music', 'romance']",['ZA'],3.9,178.0
tm1122095,A Naija Christmas,2021,121,"['comedy', 'drama', 'romance']",['NG'],4.7,342.0
tm918777,Geez & Ann,2021,105,"['drama', 'romance']",['ID'],5.0,290.0
tm851599,Tersanjung: The Movie,2021,114,"['drama', 'romance']",['ID'],5.8,216.0
tm878575,The Heartbreak Club,2021,101,"['comedy', 'drama', 'romance']",['ID'],6.3,196.0
tm846586,Layla Majnun,2021,119,"['romance', 'drama']",['ID'],6.0,277.0
tm996479,Tuesdays And Fridays,2021,106,"['romance', 'comedy']","['GB', 'IN']",4.4,792.0
tm985747,I Missed You,2021,96,"['drama', 'romance']",['TW'],5.7,250.0
tm959213,My Amanda,2021,89,"['drama', 'romance']",['PH'],5.7,308.0
tm1053409,Happiness Ever After,2021,99,"['drama', 'romance']",['ZA'],4.2,163.0
tm985215,Princess 'Daya'Reese,2021,115,"['comedy', 'romance']",['PH'],7.1,50.0
tm1097142,My Bride,2021,93,"['romance', 'comedy', 'drama']",['EG'],5.0,327.0
tm1014599,Fine Wine,2021,100,"['romance', 'drama']",['NG'],6.8,45.0
